Timestamp,sessionID,activity
4/6/2024 15:53:19,6083972132154840100,Hit Wall - Level2
4/6/2024 15:53:26,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:28,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:28,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:28,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:28,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:29,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:29,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:29,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:29,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:30,6083972132154840100,Hit Wall - Level2
4/6/2024 15:53:34,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:35,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:36,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:36,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:37,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:39,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:45,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:45,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:45,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:45,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:45,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:45,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:45,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:45,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:45,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:46,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:46,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:46,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:46,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:46,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:46,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:46,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:46,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:46,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:47,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:47,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:47,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:47,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:47,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:47,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:47,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:47,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:49,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:53:49,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:53:52,6083972132154840100,Hit Wall - Level2
4/6/2024 15:53:57,6083972132154840100,In Spotlight - Level2
4/6/2024 15:53:58,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:54:09,6083972132154840100,In Spotlight - Level2
4/6/2024 15:54:09,6083972132154840100,Died (Spikes) - Level2
4/6/2024 15:54:10,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:54:10,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:54:14,6083972132154840100,Win - Level 2
4/6/2024 15:54:14,6083972132154840100,Out of Spotlight - Level2
4/6/2024 15:54:17,6083972132154840100,In Spotlight - Level3
4/6/2024 15:54:21,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:54:24,6083972132154840100,In Spotlight - Level3
4/6/2024 15:54:25,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:54:27,6083972132154840100,Hit Wall - Level3
4/6/2024 15:54:34,6083972132154840100,In Spotlight - Level3
4/6/2024 15:54:35,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:54:46,6083972132154840100,In Spotlight - Level3
4/6/2024 15:54:51,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:54:59,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:00,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:02,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:05,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:14,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:16,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:21,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:23,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:30,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:31,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:33,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:33,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:33,6083972132154840100,Died (Enemy) - Level3
4/6/2024 15:55:33,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:33,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:36,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:36,6083972132154840100,Died (Enemy) - Level3
4/6/2024 15:55:36,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:43,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:44,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:50,6083972132154840100,Died (Spikes) - Level3
4/6/2024 15:55:50,6083972132154840100,In Spotlight - Level3
4/6/2024 15:55:50,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:53,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:55:57,6083972132154840100,Hit Wall - Level3
4/6/2024 15:56:02,6083972132154840100,In Spotlight - Level3
4/6/2024 15:56:04,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:56:08,6083972132154840100,In Spotlight - Level3
4/6/2024 15:56:08,6083972132154840100,Out of Spotlight - Level3
4/6/2024 15:56:17,6083972132154840100,Win - Level 3
4/6/2024 15:56:18,6083972132154840100,Out of Spotlight - Menu
4/6/2024 15:56:20,6083972132154840100,Hit Wall - Level2
4/6/2024 15:56:46,1211463601471516030,Out of Spotlight - Menu
4/6/2024 18:39:20,3988248085130692823,Out of Spotlight - Menu
4/6/2024 18:39:23,3988248085130692823,Hit Wall - Level1
4/6/2024 18:39:27,3988248085130692823,In Spotlight - Level1
4/6/2024 18:39:28,3988248085130692823,Out of Spotlight - Level1
4/6/2024 18:39:28,3988248085130692823,Died (Enemy) - Level1
4/6/2024 18:39:29,3988248085130692823,Out of Spotlight - Level1
4/6/2024 18:39:29,3988248085130692823,In Spotlight - Level1
4/6/2024 18:39:31,3988248085130692823,Out of Spotlight - Level1
4/6/2024 18:39:31,3988248085130692823,In Spotlight - Level1
4/6/2024 18:39:31,3988248085130692823,Out of Spotlight - Level1
4/6/2024 18:39:31,3988248085130692823,Out of Spotlight - Level1
4/6/2024 18:39:32,3988248085130692823,In Spotlight - Level1
4/6/2024 18:39:32,3988248085130692823,In Spotlight - Level1
4/6/2024 18:39:34,3988248085130692823,Out of Spotlight - Level1
4/6/2024 18:39:37,3988248085130692823,Out of Spotlight - Level1
4/6/2024 18:39:37,3988248085130692823,Win - Level 1
4/6/2024 18:39:45,3988248085130692823,Hit Wall - Level2
4/6/2024 18:39:46,3988248085130692823,In Spotlight - Level2
4/6/2024 18:39:47,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:39:47,3988248085130692823,In Spotlight - Level2
4/6/2024 18:39:47,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:39:48,3988248085130692823,In Spotlight - Level2
4/6/2024 18:39:49,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:39:53,3988248085130692823,In Spotlight - Level2
4/6/2024 18:39:54,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:40:03,3988248085130692823,Hit Wall - Level2
4/6/2024 18:40:04,3988248085130692823,In Spotlight - Level2
4/6/2024 18:40:05,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:40:06,3988248085130692823,In Spotlight - Level2
4/6/2024 18:40:08,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:40:13,3988248085130692823,In Spotlight - Level2
4/6/2024 18:40:13,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:40:13,3988248085130692823,Out of Spotlight - Level2
4/6/2024 18:40:13,3988248085130692823,Win - Level 2
4/6/2024 18:40:22,3988248085130692823,In Spotlight - Level3
4/6/2024 18:40:23,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:40:25,3988248085130692823,In Spotlight - Level3
4/6/2024 18:40:28,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:40:31,3988248085130692823,In Spotlight - Level3
4/6/2024 18:40:32,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:40:41,3988248085130692823,Hit Wall - Level3
4/6/2024 18:40:41,3988248085130692823,In Spotlight - Level3
4/6/2024 18:40:43,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:40:44,3988248085130692823,In Spotlight - Level3
4/6/2024 18:40:46,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:40:48,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:40:48,3988248085130692823,Died (Enemy) - Level3
4/6/2024 18:40:48,3988248085130692823,In Spotlight - Level3
4/6/2024 18:40:52,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:40:56,3988248085130692823,In Spotlight - Level3
4/6/2024 18:40:57,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:00,3988248085130692823,Hit Wall - Level3
4/6/2024 18:41:06,3988248085130692823,Hit Wall - Level3
4/6/2024 18:41:06,3988248085130692823,In Spotlight - Level3
4/6/2024 18:41:08,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:09,3988248085130692823,In Spotlight - Level3
4/6/2024 18:41:10,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:16,3988248085130692823,In Spotlight - Level3
4/6/2024 18:41:16,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:16,3988248085130692823,In Spotlight - Level3
4/6/2024 18:41:17,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:18,3988248085130692823,In Spotlight - Level3
4/6/2024 18:41:19,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:21,3988248085130692823,In Spotlight - Level3
4/6/2024 18:41:22,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:24,3988248085130692823,In Spotlight - Level3
4/6/2024 18:41:25,3988248085130692823,Out of Spotlight - Level3
4/6/2024 18:41:33,3988248085130692823,Win - Level 3
4/6/2024 19:36:14,562068179568679180,Out of Spotlight - Menu
4/6/2024 19:36:19,562068179568679180,Hit Wall - Level1
4/6/2024 19:36:22,562068179568679180,In Spotlight - Level1
4/6/2024 19:36:23,562068179568679180,Out of Spotlight - Level1
4/6/2024 19:36:29,562068179568679180,In Spotlight - Level1
4/6/2024 19:36:31,562068179568679180,Out of Spotlight - Level1
4/6/2024 19:36:35,562068179568679180,In Spotlight - Level1
4/6/2024 19:36:36,562068179568679180,Out of Spotlight - Level1
4/6/2024 19:36:44,562068179568679180,In Spotlight - Level1
4/6/2024 19:36:47,562068179568679180,Out of Spotlight - Level1
4/6/2024 19:36:50,562068179568679180,In Spotlight - Level1
4/6/2024 19:36:51,562068179568679180,Win - Level 1
4/6/2024 19:36:51,562068179568679180,Out of Spotlight - Level1
4/6/2024 19:36:53,562068179568679180,Hit Wall - Level2
4/6/2024 19:36:53,562068179568679180,In Spotlight - Level2
4/6/2024 19:36:54,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,In Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,In Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,In Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:36:55,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:36:55,562068179568679180,In Spotlight - Level2
4/6/2024 19:36:55,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:56,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:36:56,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:36:56,562068179568679180,In Spotlight - Level2
4/6/2024 19:36:56,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:01,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:01,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:01,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:03,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:04,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:04,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:05,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:05,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:09,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:09,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:09,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:10,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:10,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:13,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:23,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:24,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:24,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:24,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:24,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:24,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:25,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:25,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:25,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:25,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:25,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:25,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:25,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:25,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:25,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:26,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:28,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:28,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:28,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:28,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:28,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:28,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:30,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:31,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:31,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:31,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:31,562068179568679180,Died (Spikes) - Level2
4/6/2024 19:37:31,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:37,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:39,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:37:49,562068179568679180,In Spotlight - Level2
4/6/2024 19:37:51,562068179568679180,Out of Spotlight - Level2
4/6/2024 19:40:56,8506843939465314135,Out of Spotlight - Menu
4/6/2024 19:41:29,8506843939465314135,In Spotlight - Level1
4/6/2024 19:41:45,8506843939465314135,Out of Spotlight - Level1
4/6/2024 19:42:15,8506843939465314135,In Spotlight - Level1
4/6/2024 19:42:16,8506843939465314135,Out of Spotlight - Level1
4/6/2024 19:42:17,8506843939465314135,Hit Wall - Level1
4/6/2024 19:42:20,8506843939465314135,In Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,Out of Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,Out of Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,In Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,Out of Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,In Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,Out of Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,In Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,Out of Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,In Spotlight - Level1
4/6/2024 19:42:21,8506843939465314135,In Spotlight - Level1
4/6/2024 23:43:21,5051279736812742417,Out of Spotlight - Menu
4/6/2024 23:43:25,5051279736812742417,Hit Wall - Level1
4/6/2024 23:43:29,5051279736812742417,In Spotlight - Level1
4/6/2024 23:43:30,5051279736812742417,Out of Spotlight - Level1
4/6/2024 23:43:32,5051279736812742417,Died (Enemy) - Level1
4/6/2024 23:43:32,5051279736812742417,Out of Spotlight - Level1
4/6/2024 23:43:32,5051279736812742417,In Spotlight - Level1
4/6/2024 23:43:32,5051279736812742417,Out of Spotlight - Level1
4/6/2024 23:43:34,5051279736812742417,Hit Wall - Level1
4/6/2024 23:43:40,5051279736812742417,Hit Wall - Level1
4/6/2024 23:43:42,5051279736812742417,Hit Wall - Level1
4/6/2024 23:43:43,5051279736812742417,Hit Wall - Level1
4/6/2024 23:43:45,5051279736812742417,In Spotlight - Level1
4/6/2024 23:43:46,5051279736812742417,Out of Spotlight - Level1
4/6/2024 23:43:51,5051279736812742417,In Spotlight - Level1
4/6/2024 23:43:53,5051279736812742417,Out of Spotlight - Level1
4/6/2024 23:43:58,5051279736812742417,In Spotlight - Level1
4/6/2024 23:43:59,5051279736812742417,Out of Spotlight - Level1
4/6/2024 23:44:04,5051279736812742417,Win - Level 1
4/6/2024 23:44:04,5051279736812742417,Out of Spotlight - Level1
4/6/2024 23:44:05,5051279736812742417,Hit Wall - Level2
4/6/2024 23:44:08,5051279736812742417,Hit Wall - Level2
4/6/2024 23:44:12,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:14,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:14,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:14,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:14,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:14,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:14,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:16,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:20,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:22,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:24,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:44:24,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:24,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:25,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:30,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:34,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:37,5051279736812742417,Hit Wall - Level2
4/6/2024 23:44:43,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:43,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:43,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:44,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:47,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:48,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:48,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:48,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:48,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:48,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:54,5051279736812742417,In Spotlight - Level2
4/6/2024 23:44:55,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:44:59,5051279736812742417,In Spotlight - Level2
4/6/2024 23:45:00,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:01,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:01,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:45:02,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:02,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:45:02,5051279736812742417,In Spotlight - Level2
4/6/2024 23:45:02,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:02,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:45:02,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:03,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:45:03,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:03,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:45:03,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:03,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:45:03,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:04,5051279736812742417,Died (Spikes) - Level2
4/6/2024 23:45:04,5051279736812742417,Out of Spotlight - Level2
4/6/2024 23:45:06,5051279736812742417,Hit Wall - Level2
4/7/2024 0:06:25,5353339485663495852,Out of Spotlight - Menu
4/7/2024 0:06:37,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:38,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:39,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:40,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:40,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:42,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:44,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:46,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:46,5353339485663495852,In Spotlight - Level1
4/7/2024 0:06:46,5353339485663495852,Hit Wall - Level1
4/7/2024 0:06:48,5353339485663495852,Out of Spotlight - Level1
4/7/2024 0:06:48,5353339485663495852,Out of Spotlight - Level1
4/7/2024 0:06:48,5353339485663495852,Died (Enemy) - Level1
4/7/2024 0:06:48,5353339485663495852,In Spotlight - Level1
4/7/2024 0:06:48,5353339485663495852,Out of Spotlight - Level1
4/7/2024 0:06:48,5353339485663495852,Out of Spotlight - Level1
4/7/2024 0:06:48,5353339485663495852,In Spotlight - Level1
4/7/2024 0:06:48,5353339485663495852,In Spotlight - Level1
4/7/2024 0:06:52,5353339485663495852,Out of Spotlight - Level1
4/7/2024 0:06:59,5353339485663495852,In Spotlight - Level1
4/7/2024 0:07:01,5353339485663495852,Out of Spotlight - Level1
4/7/2024 0:07:08,5353339485663495852,Win - Level 1
4/7/2024 0:07:08,5353339485663495852,Out of Spotlight - Level1
4/7/2024 0:07:09,5353339485663495852,Hit Wall - Level2
4/7/2024 0:07:10,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:39,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:40,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:42,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:44,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:45,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:45,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:46,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:48,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:49,5353339485663495852,In Spotlight - Level2
4/7/2024 0:12:51,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:12:51,5353339485663495852,In Spotlight - Level2
4/7/2024 0:12:52,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:12:52,5353339485663495852,Hit Wall - Level2
4/7/2024 0:12:59,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:00,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:00,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:13:00,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:13:00,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:00,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:13:00,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:00,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:00,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:01,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:13:01,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:01,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:01,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:13:01,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:01,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:01,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:05,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:05,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:05,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:05,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:05,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:05,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:05,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:08,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:08,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:08,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:09,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:10,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:12,5353339485663495852,Hit Wall - Level2
4/7/2024 0:13:19,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:20,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:25,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:25,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:26,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:13:26,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:13:30,5353339485663495852,In Spotlight - Level2
4/7/2024 0:13:31,5353339485663495852,Hit Wall - Level2
4/7/2024 0:13:31,5353339485663495852,Hit Wall - Level2
4/7/2024 0:17:05,5353339485663495852,Hit Wall - Level2
4/7/2024 0:17:05,5353339485663495852,Hit Wall - Level2
4/7/2024 0:17:06,5353339485663495852,In Spotlight - Level2
4/7/2024 0:17:09,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:17:10,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:17:10,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:17:11,5353339485663495852,Hit Wall - Level2
4/7/2024 0:17:12,5353339485663495852,Died (Spikes) - Level2
4/7/2024 0:17:12,5353339485663495852,Out of Spotlight - Level2
4/7/2024 0:17:13,5353339485663495852,Died (Spikes) - Level2
